doc_id,entity_text,gold_id,exact_curie,exact_label,exact_score,exact_match_type,biosyn_curie,biosyn_label,biosyn_score,biosyn_match_type,rag_curie,rag_label,rag_score,rag_match_type
15921521,HCO3-,CHEBI:17544,CHEBI:17544,hydrogencarbonate,1.0,exact_syn,CHEBI:17544,hydrogencarbonate,1.0,exact_syn,CHEBI:17544,hydrogencarbonate,1.0,exact_syn
15921521,acid,CHEBI:37527,CHEBI:37527,acid,1.0,exact_pref,CHEBI:37527,acid,1.0,exact_pref,CHEBI:37527,acid,1.0,exact_pref
15921521,nutrients,CHEBI:33284,CHEBI:33284,nutrient,1.0,exact_syn,CHEBI:33284,nutrient,1.0,exact_syn,CHEBI:33284,nutrient,1.0,exact_syn
15921521,nutrients,CHEBI:33284,CHEBI:33284,nutrient,1.0,exact_syn,CHEBI:33284,nutrient,1.0,exact_syn,CHEBI:33284,nutrient,1.0,exact_syn
15921521,glycoprotein,CHEBI:17089,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref
15921521,glycoprotein,CHEBI:17089,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref
15921521,amyloid,CHEBI:60425,,,0.0,NIL,CHEBI:60425,amyloid fibril,0.9293,dense_nn,CHEBI:60425,amyloid fibril,0.9293,rag_selected
15921521,glycoprotein,CHEBI:17089,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref,CHEBI:17089,glycoprotein,1.0,exact_pref
15921521,molecule,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_pref,CHEBI:25367,molecule,1.0,exact_pref,CHEBI:25367,molecule,1.0,exact_pref
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,periodic acid,CHEBI:29149,CHEBI:29149,periodic acid,1.0,exact_pref,CHEBI:29149,periodic acid,1.0,exact_pref,CHEBI:29149,periodic acid,1.0,exact_pref
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chloride,CHEBI:17996,CHEBI:17996,chloride,1.0,exact_pref,CHEBI:17996,chloride,1.0,exact_pref,CHEBI:17996,chloride,1.0,exact_pref
15921521,defensins,CHEBI:82761,CHEBI:82761,defensin,1.0,exact_syn,CHEBI:82761,defensin,1.0,exact_syn,CHEBI:82761,defensin,1.0,exact_syn
15921521,acidic,CHEBI:37527,,,0.0,NIL,CHEBI:37527,acid,0.8686,dense_nn,CHEBI:37527,acid,0.8686,rag_selected
15921521,effector,CHEBI:35224,CHEBI:35224,effector,1.0,exact_pref,CHEBI:35224,effector,1.0,exact_pref,CHEBI:35224,effector,1.0,exact_pref
15921521,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
15921521,histamine,CHEBI:18295,CHEBI:18295,histamine,1.0,exact_pref,CHEBI:18295,histamine,1.0,exact_pref,CHEBI:18295,histamine,1.0,exact_pref
15921521,prostaglandins,CHEBI:26333,CHEBI:26333,prostaglandin,1.0,exact_syn,CHEBI:26333,prostaglandin,1.0,exact_syn,CHEBI:26333,prostaglandin,1.0,exact_syn
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15921521,periodic acid,CHEBI:29149,CHEBI:29149,periodic acid,1.0,exact_pref,CHEBI:29149,periodic acid,1.0,exact_pref,CHEBI:29149,periodic acid,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,food,CHEBI:33290,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,hydrochloride,CHEBI:17883,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref
15938754,benzoate,CHEBI:16150,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,food,CHEBI:33290,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref
15938754,foods,CHEBI:33290,CHEBI:33290,food,1.0,exact_syn,CHEBI:33290,food,1.0,exact_syn,CHEBI:33290,food,1.0,exact_syn
15938754,foods,CHEBI:33290,CHEBI:33290,food,1.0,exact_syn,CHEBI:33290,food,1.0,exact_syn,CHEBI:33290,food,1.0,exact_syn
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,Qui,CHEBI:15854,,,0.0,NIL,CHEBI:28140,D-quinovose,0.8799,dense_nn,CHEBI:28140,D-quinovose,0.8799,rag_selected
15938754,cyclohexamide,CHEBI:27641,CHEBI:27641,cycloheximide,0.9231,fuzzy,CHEBI:231034,Cyclohexanecarboxamide,0.9529,dense_nn,CHEBI:231034,Cyclohexanecarboxamide,0.9529,rag_selected
15938754,Cyx,CHEBI:27641,,,0.0,NIL,CHEBI:65063,cyclo(L-tyrosyl-L-tyrosyl),0.8575,dense_nn,CHEBI:65063,cyclo(L-tyrosyl-L-tyrosyl),0.8575,rag_selected
15938754,amphiphilic,CHEBI:59941,,,0.0,NIL,CHEBI:59941,amphiphile,0.8498,dense_nn,CHEBI:59941,amphiphile,0.8498,rag_selected
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,benzoate,CHEBI:16150,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref
15938754,Quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,K+,CHEBI:29103,CHEBI:29103,potassium(1+),1.0,exact_syn,CHEBI:29103,potassium(1+),1.0,exact_syn,CHEBI:29103,potassium(1+),1.0,exact_syn
15938754,caffeine,CHEBI:27732,CHEBI:27732,caffeine,1.0,exact_pref,CHEBI:27732,caffeine,1.0,exact_pref,CHEBI:27732,caffeine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,hydrochloride,CHEBI:17883,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref
15938754,benzoate,CHEBI:16150,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref
15938754,compound,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9571,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9571,rag_selected
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,benzoate,CHEBI:16150,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref
15938754,PROP,CHEBI:8502,,,0.0,NIL,CHEBI:17153,propanal,0.9086,dense_nn,CHEBI:26308,propyl group,0.0,rag_graph_selected
15938754,6-n-propylthiouracil,CHEBI:8502,CHEBI:8502,6-propyl-2-thiouracil,0.9474,fuzzy,CHEBI:8502,6-propyl-2-thiouracil,0.9786,dense_nn,CHEBI:8502,6-propyl-2-thiouracil,0.9786,rag_selected
15938754,PR,CHEBI:8502,CHEBI:26308,propyl group,1.0,exact_syn,CHEBI:26308,propyl group,1.0,exact_syn,CHEBI:26308,propyl group,1.0,exact_syn
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,hydrochloride,CHEBI:17883,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,Qui,CHEBI:15854,,,0.0,NIL,CHEBI:28140,D-quinovose,0.8799,dense_nn,CHEBI:28140,D-quinovose,0.8799,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,cationic,CHEBI:36916,,,0.0,NIL,CHEBI:64766,cationic group,0.9209,dense_nn,CHEBI:64766,cationic group,0.9209,rag_selected
15938754,K+,CHEBI:29103,CHEBI:29103,potassium(1+),1.0,exact_syn,CHEBI:29103,potassium(1+),1.0,exact_syn,CHEBI:29103,potassium(1+),1.0,exact_syn
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,ion,CHEBI:24870,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,phenylthiocarbamide,CHEBI:46261,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn
15938754,PTC,CHEBI:46261,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn
15938754,saccharin,CHEBI:32111,CHEBI:32111,saccharin,1.0,exact_pref,CHEBI:32111,saccharin,1.0,exact_pref,CHEBI:32111,saccharin,1.0,exact_pref
15938754,PTC,CHEBI:46261,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn,CHEBI:46261,N-phenylthiourea,1.0,exact_syn
15938754,signaling molecules,CHEBI:62488,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn
15938754,PROP,CHEBI:8502,,,0.0,NIL,CHEBI:17153,propanal,0.9086,dense_nn,CHEBI:26308,propyl group,0.0,rag_graph_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,compounds,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9601,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9601,rag_selected
15938754,cyclohexamide,CHEBI:27641,CHEBI:27641,cycloheximide,0.9231,fuzzy,CHEBI:231034,Cyclohexanecarboxamide,0.9529,dense_nn,CHEBI:231034,Cyclohexanecarboxamide,0.9529,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,solutions,CHEBI:75958,CHEBI:75958,solution,0.9412,fuzzy,CHEBI:75958,solution,0.9779,dense_nn,CHEBI:75958,solution,0.9779,rag_selected
15938754,food,CHEBI:33290,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref
15938754,reagent,CHEBI:33893,CHEBI:33893,reagent,1.0,exact_pref,CHEBI:33893,reagent,1.0,exact_pref,CHEBI:33893,reagent,1.0,exact_pref
15938754,Sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
15938754,benzoate,CHEBI:16150,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref,CHEBI:16150,benzoate,1.0,exact_pref
15938754,6-n-propylthiouracil,CHEBI:8502,CHEBI:8502,6-propyl-2-thiouracil,0.9474,fuzzy,CHEBI:8502,6-propyl-2-thiouracil,0.9786,dense_nn,CHEBI:8502,6-propyl-2-thiouracil,0.9786,rag_selected
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,hydrochloride,CHEBI:17883,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref,CHEBI:36807,hydrochloride,1.0,exact_pref
15938754,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,PROP,CHEBI:8502,,,0.0,NIL,CHEBI:17153,propanal,0.9086,dense_nn,CHEBI:26308,propyl group,0.0,rag_graph_selected
15938754,sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
15938754,compound,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9571,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9571,rag_selected
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
15938754,Biopolymer,CHEBI:33694,CHEBI:33694,biomacromolecule,1.0,exact_syn,CHEBI:33694,biomacromolecule,1.0,exact_syn,CHEBI:33694,biomacromolecule,1.0,exact_syn
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
15938754,quinine,CHEBI:15854,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref,CHEBI:15854,quinine,1.0,exact_pref
16098226,5-fluoro-orotic acid,CHEBI:74498,CHEBI:74498,5-fluoroorotic acid,0.9744,fuzzy,CHEBI:74498,5-fluoroorotic acid,0.9524,dense_nn,CHEBI:74498,5-fluoroorotic acid,0.9524,rag_selected
16098226,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
16098226,nitric oxide,CHEBI:16480,CHEBI:16480,nitric oxide,1.0,exact_pref,CHEBI:16480,nitric oxide,1.0,exact_pref,CHEBI:16480,nitric oxide,1.0,exact_pref
16098226,messengers,CHEBI:33280,,,0.0,NIL,CHEBI:33280,molecular messenger,0.9513,dense_nn,CHEBI:33280,molecular messenger,0.9513,rag_selected
16098226,5-fluro-orotic acid,CHEBI:74498,CHEBI:74498,5-fluoroorotic acid,0.9474,fuzzy,CHEBI:74498,5-fluoroorotic acid,0.9267,dense_nn,CHEBI:74498,5-fluoroorotic acid,0.9267,rag_selected
16098226,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
16098226,MgCl2,CHEBI:6636,CHEBI:6636,magnesium dichloride,1.0,exact_syn,CHEBI:6636,magnesium dichloride,1.0,exact_syn,CHEBI:6636,magnesium dichloride,1.0,exact_syn
16098226,agarose,CHEBI:2511,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref
16103912,N-ethyl-N-nitrosourea,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref
16103912,N-ethyl-N-nitrosourea,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref
16103912,mutagen,CHEBI:25435,CHEBI:25435,mutagen,1.0,exact_pref,CHEBI:25435,mutagen,1.0,exact_pref,CHEBI:25435,mutagen,1.0,exact_pref
16103912,N-ethyl-N-nitrosourea,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref
16103912,ENU,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn
16103912,ENU,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn
16103912,teratogenic,CHEBI:50905,,,0.0,NIL,CHEBI:50905,teratogenic agent,0.9313,dense_nn,CHEBI:50905,teratogenic agent,0.9313,rag_selected
16103912,nutrient,CHEBI:33284,CHEBI:33284,nutrient,1.0,exact_pref,CHEBI:33284,nutrient,1.0,exact_pref,CHEBI:33284,nutrient,1.0,exact_pref
16103912,mixture,CHEBI:60004,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref
16103912,penicillin,CHEBI:17334,CHEBI:17334,penicillin,1.0,exact_pref,CHEBI:17334,penicillin,1.0,exact_pref,CHEBI:17334,penicillin,1.0,exact_pref
16103912,streptomycin,CHEBI:17076,CHEBI:17076,streptomycin,1.0,exact_pref,CHEBI:17076,streptomycin,1.0,exact_pref,CHEBI:17076,streptomycin,1.0,exact_pref
16103912,amphotericin B,CHEBI:2682,CHEBI:2682,amphotericin B,1.0,exact_pref,CHEBI:2682,amphotericin B,1.0,exact_pref,CHEBI:2682,amphotericin B,1.0,exact_pref
16103912,CO2,CHEBI:16526,CHEBI:16526,carbon dioxide,1.0,exact_syn,CHEBI:16526,carbon dioxide,1.0,exact_syn,CHEBI:16526,carbon dioxide,1.0,exact_syn
16103912,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
16103912,wax,CHEBI:73702,CHEBI:73702,wax,1.0,exact_pref,CHEBI:73702,wax,1.0,exact_pref,CHEBI:73702,wax,1.0,exact_pref
16103912,35S,CHEBI:37983,,,0.0,NIL,CHEBI:37979,sulfur-32 atom,0.8524,dense_nn,CHEBI:37983,sulfur-35 atom,0.8421,rag_selected
16103912,phenol,CHEBI:15882,CHEBI:15882,phenol,1.0,exact_pref,CHEBI:15882,phenol,1.0,exact_pref,CHEBI:15882,phenol,1.0,exact_pref
16103912,chloroform,CHEBI:35255,CHEBI:35255,chloroform,1.0,exact_pref,CHEBI:35255,chloroform,1.0,exact_pref,CHEBI:35255,chloroform,1.0,exact_pref
16103912,ENU,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn
16103912,N-ethyl-N-nitrosourea,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_pref
16103912,ENU,CHEBI:23995,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn,CHEBI:23995,N-ethyl-N-nitrosourea,1.0,exact_syn
